SAMEA111551979	ERR10474579	ERX9994922	SAMEA111551979	ERS13662037	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:795-282385	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:795-282384	E1_O_Y_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_O_Y_t4_00	Illumina NovaSeq 6000	ILLUMINA	11712756524.0	77567924.0	3702	Arabidopsis thaliana	E1_O_Y_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_ore1_dayssubm-4_hoursrecov-0	96f4e7bc07317beb846fd16f46da3822;1b066fb4260ca0c07ca07edcd31a1867	2832489583;2979467448	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/079/ERR10474579/ERR10474579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/079/ERR10474579/ERR10474579_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/079/ERR10474579/ERR10474579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/079/ERR10474579/ERR10474579_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/079/ERR10474579/ERR10474579_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/079/ERR10474579/ERR10474579_2.fastq.gz
SAMEA111551980	ERR10474580	ERX9994923	SAMEA111551980	ERS13662038	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:796-282387	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:796-282386	E1_O_Y_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_O_Y_t4_06	Illumina NovaSeq 6000	ILLUMINA	9105548848.0	60301648.0	3702	Arabidopsis thaliana	E1_O_Y_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_ore1_dayssubm-4_hoursrecov-6	a47d29c67536e9027d2e503d25451bd7;5722cc1dbf5ed348fde01646481a4ba1	2198676846;2297006113	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/080/ERR10474580/ERR10474580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/080/ERR10474580/ERR10474580_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/080/ERR10474580/ERR10474580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/080/ERR10474580/ERR10474580_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/080/ERR10474580/ERR10474580_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/080/ERR10474580/ERR10474580_2.fastq.gz
SAMEA111551981	ERR10474581	ERX9994924	SAMEA111551981	ERS13662039	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:796-282389	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:796-282388	E1_O_O_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_O_O_t0_00	Illumina NovaSeq 6000	ILLUMINA	11749979836.0	77814436.0	3702	Arabidopsis thaliana	E1_O_O_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_ore1_dayssubm-0_hoursrecov-0	053bc2e8801302ee18759196849e6a42;e510d7f73d5221ccdeff0f2e6c6f2c0d	2785391132;2882334408	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/081/ERR10474581/ERR10474581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/081/ERR10474581/ERR10474581_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/081/ERR10474581/ERR10474581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/081/ERR10474581/ERR10474581_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/081/ERR10474581/ERR10474581_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/081/ERR10474581/ERR10474581_2.fastq.gz
SAMEA111551982	ERR10474582	ERX9994925	SAMEA111551982	ERS13662040	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:796-282391	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:796-282390	E1_O_O_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_O_O_t4_00	Illumina NovaSeq 6000	ILLUMINA	11191060282.0	74112982.0	3702	Arabidopsis thaliana	E1_O_O_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_ore1_dayssubm-4_hoursrecov-0	401a7156980d4ae24e4b5e8d5cdbb00a;d86073533a9facb396c81bb537d235db	2702179732;2818080649	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/082/ERR10474582/ERR10474582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/082/ERR10474582/ERR10474582_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/082/ERR10474582/ERR10474582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/082/ERR10474582/ERR10474582_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/082/ERR10474582/ERR10474582_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/082/ERR10474582/ERR10474582_2.fastq.gz
SAMEA111551983	ERR10474583	ERX9994926	SAMEA111551983	ERS13662041	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:797-282393	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:796-282392	E1_O_O_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E1_O_O_t4_06	Illumina NovaSeq 6000	ILLUMINA	11328521924.0	75023324.0	3702	Arabidopsis thaliana	E1_O_O_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp1_ore1_dayssubm-4_hoursrecov-6	c1bd1a2a063978a99401d3220ac0f20e;f1d13eb87ee0f75d8c0e8aa43d2b4de4	2762270752;2869766853	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/083/ERR10474583/ERR10474583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/083/ERR10474583/ERR10474583_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/083/ERR10474583/ERR10474583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/083/ERR10474583/ERR10474583_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/083/ERR10474583/ERR10474583_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/083/ERR10474583/ERR10474583_2.fastq.gz
SAMEA111551984	ERR10474584	ERX9994927	SAMEA111551984	ERS13662042	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:797-282395	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:797-282394	E2_O_Y_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_O_Y_t0_00	Illumina NovaSeq 6000	ILLUMINA	10737939180.0	71112180.0	3702	Arabidopsis thaliana	E2_O_Y_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_ore1_dayssubm-0_hoursrecov-0	03825bbcd9fafc79bbb7d740c1a91985;7cbabe494a635cdb7f440e11b1937022	2568961114;2690248996	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/084/ERR10474584/ERR10474584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/084/ERR10474584/ERR10474584_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/084/ERR10474584/ERR10474584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/084/ERR10474584/ERR10474584_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/084/ERR10474584/ERR10474584_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/084/ERR10474584/ERR10474584_2.fastq.gz
SAMEA111551985	ERR10474585	ERX9994928	SAMEA111551985	ERS13662043	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:797-282397	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:797-282396	E2_O_Y_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_O_Y_t4_00	Illumina NovaSeq 6000	ILLUMINA	11157270106.0	73889206.0	3702	Arabidopsis thaliana	E2_O_Y_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_ore1_dayssubm-4_hoursrecov-0	818829a48ddba87f9f9122a460cbb127;30528676c66228e69a40a93d406249bf	2696256674;2812869385	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/085/ERR10474585/ERR10474585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/085/ERR10474585/ERR10474585_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/085/ERR10474585/ERR10474585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/085/ERR10474585/ERR10474585_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/085/ERR10474585/ERR10474585_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/085/ERR10474585/ERR10474585_2.fastq.gz
SAMEA111551986	ERR10474586	ERX9994929	SAMEA111551986	ERS13662044	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:797-282399	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:797-282398	E2_O_Y_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_O_Y_t4_06	Illumina NovaSeq 6000	ILLUMINA	9293224634.0	61544534.0	3702	Arabidopsis thaliana	E2_O_Y_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_ore1_dayssubm-4_hoursrecov-6	e8e73317e7fe2c83f0c32bc8f5f34ea0;7ff932b892b8717fbef00ddca3243d32	2243848757;2311237384	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/086/ERR10474586/ERR10474586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/086/ERR10474586/ERR10474586_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/086/ERR10474586/ERR10474586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/086/ERR10474586/ERR10474586_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/086/ERR10474586/ERR10474586_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/086/ERR10474586/ERR10474586_2.fastq.gz
SAMEA111551987	ERR10474587	ERX9994930	SAMEA111551987	ERS13662045	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:798-282401	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:797-282400	E2_O_O_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_O_O_t0_00	Illumina NovaSeq 6000	ILLUMINA	9105559418.0	60301718.0	3702	Arabidopsis thaliana	E2_O_O_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_ore1_dayssubm-0_hoursrecov-0	60a2e1adab6c814757838c25a5f9bb0c;2a8627e4223f4d069a7338d36c93633a	2154153101;2239869224	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/087/ERR10474587/ERR10474587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/087/ERR10474587/ERR10474587_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/087/ERR10474587/ERR10474587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/087/ERR10474587/ERR10474587_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/087/ERR10474587/ERR10474587_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/087/ERR10474587/ERR10474587_2.fastq.gz
SAMEA111551988	ERR10474588	ERX9994931	SAMEA111551988	ERS13662046	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:798-282403	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:798-282402	E2_O_O_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_O_O_t4_00	Illumina NovaSeq 6000	ILLUMINA	11376414292.0	75340492.0	3702	Arabidopsis thaliana	E2_O_O_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_ore1_dayssubm-4_hoursrecov-0	ecf99edf923643fe410aa6ca8d86a7f1;22ff78fe06033dd1a954cd395c75b4af	2752101415;2861439930	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/088/ERR10474588/ERR10474588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/088/ERR10474588/ERR10474588_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/088/ERR10474588/ERR10474588_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/088/ERR10474588/ERR10474588_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/088/ERR10474588/ERR10474588_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/088/ERR10474588/ERR10474588_2.fastq.gz
SAMEA111551989	ERR10474589	ERX9994932	SAMEA111551989	ERS13662047	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:798-282405	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:798-282404	E2_O_O_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E2_O_O_t4_06	Illumina NovaSeq 6000	ILLUMINA	9043221484.0	59888884.0	3702	Arabidopsis thaliana	E2_O_O_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp2_ore1_dayssubm-4_hoursrecov-6	8a1353838af3cb0e8d300c8a40b3bb29;78208df6aa752133ccfc99e9a90f351f	2193164545;2293103828	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/089/ERR10474589/ERR10474589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/089/ERR10474589/ERR10474589_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/089/ERR10474589/ERR10474589_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/089/ERR10474589/ERR10474589_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/089/ERR10474589/ERR10474589_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/089/ERR10474589/ERR10474589_2.fastq.gz
SAMEA111551990	ERR10474590	ERX9994933	SAMEA111551990	ERS13662048	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:798-282407	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:798-282406	E3_O_Y_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_O_Y_t0_00	Illumina NovaSeq 6000	ILLUMINA	11213237350.0	74259850.0	3702	Arabidopsis thaliana	E3_O_Y_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_ore1_dayssubm-0_hoursrecov-0	e451c80d39f17ef2e4e788f018083b62;8401c8c3982ddf48b40f9f5d3e7d0b29	2644336607;2753164614	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/090/ERR10474590/ERR10474590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/090/ERR10474590/ERR10474590_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/090/ERR10474590/ERR10474590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/090/ERR10474590/ERR10474590_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/090/ERR10474590/ERR10474590_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/090/ERR10474590/ERR10474590_2.fastq.gz
SAMEA111551991	ERR10474591	ERX9994934	SAMEA111551991	ERS13662049	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:799-282409	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:798-282408	E3_O_Y_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_O_Y_t4_00	Illumina NovaSeq 6000	ILLUMINA	9284838094.0	61488994.0	3702	Arabidopsis thaliana	E3_O_Y_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_ore1_dayssubm-4_hoursrecov-0	5549c11c9eddd81c00156cbf5c40e612;946c37f75e6d3b14720f56ef1a903fed	2243573413;2327028547	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/091/ERR10474591/ERR10474591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/091/ERR10474591/ERR10474591_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/091/ERR10474591/ERR10474591_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/091/ERR10474591/ERR10474591_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/091/ERR10474591/ERR10474591_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/091/ERR10474591/ERR10474591_2.fastq.gz
SAMEA111551992	ERR10474592	ERX9994935	SAMEA111551992	ERS13662050	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:799-282411	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:799-282410	E3_O_Y_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_O_Y_t4_06	Illumina NovaSeq 6000	ILLUMINA	9265471740.0	61360740.0	3702	Arabidopsis thaliana	E3_O_Y_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_ore1_dayssubm-4_hoursrecov-6	9d8841e30b47499d4efd11a242c0bc33;3441aefef3e9f59b2bb9867a8f3f0ef7	2237225375;2335660838	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/092/ERR10474592/ERR10474592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/092/ERR10474592/ERR10474592_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/092/ERR10474592/ERR10474592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/092/ERR10474592/ERR10474592_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/092/ERR10474592/ERR10474592_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/092/ERR10474592/ERR10474592_2.fastq.gz
SAMEA111551993	ERR10474593	ERX9994936	SAMEA111551993	ERS13662051	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:799-282413	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:799-282412	E3_O_O_t0_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_O_O_t0_00	Illumina NovaSeq 6000	ILLUMINA	11418442424.0	75618824.0	3702	Arabidopsis thaliana	E3_O_O_t0_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_ore1_dayssubm-0_hoursrecov-0	f45249dd547fa26b4e2c94311c4dc978;0d5d8e4695cb3f82deff0589762945f3	2705020903;2799144342	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/093/ERR10474593/ERR10474593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/093/ERR10474593/ERR10474593_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/093/ERR10474593/ERR10474593_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/093/ERR10474593/ERR10474593_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/093/ERR10474593/ERR10474593_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/093/ERR10474593/ERR10474593_2.fastq.gz
SAMEA111551994	ERR10474594	ERX9994937	SAMEA111551994	ERS13662052	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:799-282415	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:799-282414	E3_O_O_t4_00	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_O_O_t4_00	Illumina NovaSeq 6000	ILLUMINA	10953974276.0	72542876.0	3702	Arabidopsis thaliana	E3_O_O_t4_00	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_ore1_dayssubm-4_hoursrecov-0	f7a14a7b7b99d34d1bbc67fbb4bd8818;3f61fef64dbd75a279d4c000cadaea14	2651544844;2784642140	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/094/ERR10474594/ERR10474594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/094/ERR10474594/ERR10474594_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/094/ERR10474594/ERR10474594_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/094/ERR10474594/ERR10474594_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/094/ERR10474594/ERR10474594_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/094/ERR10474594/ERR10474594_2.fastq.gz
SAMEA111551995	ERR10474595	ERX9994938	SAMEA111551995	ERS13662053	PRJEB57289	ERP142257		ERA18581234	ena-RUN-TAB-09-11-2022-08:18:03:800-282417	ena-EXPERIMENT-TAB-09-11-2022-08:18:03:799-282416	E3_O_O_t4_06	609e47e6-99fd-4631-b6f2-c26c34546ca2	PAIRED	cDNA	TRANSCRIPTOMIC	RNA-Seq	E3_O_O_t4_06	Illumina NovaSeq 6000	ILLUMINA	10850349016.0	71856616.0	3702	Arabidopsis thaliana	E3_O_O_t4_06	Illumina NovaSeq 6000 sequencing	Flooding and recovery RNAseq of young and old leaves	Illumina NovaSeq 6000 sequencing	Exp3_ore1_dayssubm-4_hoursrecov-6	71504279f90d694f85651b80f22ff0c6;c623b55f80d08d002d855ab92a879730	2627580682;2713197600	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/095/ERR10474595/ERR10474595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/095/ERR10474595/ERR10474595_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/095/ERR10474595/ERR10474595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR104/095/ERR10474595/ERR10474595_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/095/ERR10474595/ERR10474595_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR104/095/ERR10474595/ERR10474595_2.fastq.gz
